a247260a6cfe38b2ee9ce81e0a680bddd23e08f3	10.1345/aph.17128	9475824	The role of zinc lozenges in treatment of the common cold.	OBJECTIVE: To summarize and critique the medical literature on the use of zinc lozenges for treatment of the common cold. DATA SOURCES: MEDLINE searches (January 1966-June 1997) identified human clinical trials on the use of zinc lozenges for the treatment of the common cold. Bibliographies were also reviewed for relevant articles. STUDY SELECTION: Double-blind, placebo-controlled trials of zinc lozenges in adults for the treatment of the common cold, with the clinical end points of reduction in duration and/or severity of cold symptoms. DATA EXTRACTION: All double-blind placebo-controlled, human clinical trials on the use of zinc lozenges for the treatment of the common cold were included. DATA SYNTHESIS: The use of zinc lozenges in the treatment of the common cold has been suggested to reduce the duration and severity of cold symptoms. Of eight double-blind, placebo-controlled trials, four found zinc lozenges to be effective, while the other four reported no difference between zinc and placebo therapy. Potential reasons for the discrepancy between the results of these trials include inadequate placebo control, formulation of the lozenge, and the dose of zinc used. Common adverse effects include unpleasant taste, mouth irritation, and nausea. CONCLUSIONS: Treatment of the common cold with zinc gluconate lozenges, using adequate doses of elemental zinc, may be effective in reducing duration and severity of cold symptoms. The benefit appears to be maximal if the lozenges are started immediately after the onset of symptoms. The formulation of the lozenges also appears to be important because the addition of citric acid or tartaric acid may reduce efficacy due to chelation of zinc ion. Although zinc gluconate lozenges have dominated clinical trials thus far, further studies are needed to demonstrate the efficacy of zinc acetate lozenges and to determine whether their adverse effect profile is more favorable to that of zinc gluconate lozenges. Patients should play an important role in the decision-making process and must decide whether the benefit gained from treatment with zinc lozenges outweighs the potential adverse effects.
0881d4dd5dedec801eb46c417c1c8037b7ee81cd		14702908	Do delayed prescriptions reduce antibiotic use in respiratory tract infections? A systematic review.	BACKGROUND: There is concern about the increasing resistance of antibiotics to common bacteria. Delayed prescribing for respiratory tract infections is a strategy that may reduce the use of antibiotics. AIM: To systematically review controlled trials of delayed prescriptions to establish their capacity to reduce antibiotic intake. DESIGN OF STUDY: A systematic review of the literature. SETTING: Four studies were conducted in the United Kingdom and one in New Zealand. METHODS: We searched MEDLINE from 1966 to April 2003, EMBASE, and the Cochrane Controlled Trials Register using the following terms: 'delayed', 'antibiotics', 'prescriptions', and 'back-up' (as in back-up prescription). We included controlled trials of studies in which the intervention was a delayed prescription compared to an immediate prescription for patients with upper respiratory tract infections. The studies were selected independently and the results compared. Disagreements were resolved by discussion. The data and quality of the studies were extracted and assessed independently by two of the authors. RESULTS: Four randomised controlled trials and one before-after controlled trial contributed to the review. The relative risk in the randomised trials for lower antibiotic usage when a delayed prescription was given ranged from 0.54 for the common cold to 0.25 for otitis media. CONCLUSION: The consistent reduction in antibiotic usage in the five controlled trials included in this review suggests that delayed prescription is an effective means of reducing antibiotic usage for acute respiratory infections. The duration of delay for prescriptions ranged widely, from 1 to 7 days.
2b88290194045684aeec654c5de658a51ae56009	10.1002/14651858.CD004976.pub3	22336807	Oral antihistamine‐decongestant‐analgesic combinations for the common cold	BACKGROUND: Although combination formulas containing antihistamines, decongestants and/or analgesics are sold over-the-counter (OTC) in large quantities for the common cold, the evidence of effectiveness is limited. OBJECTIVES: To assess the effectiveness of antihistamine-decongestant-analgesic combinations in reducing the duration and alleviating the symptoms of the common cold in adults and children. SEARCH METHODS: We searched the Cochrane Central Register of Controlled Trials (CENTRAL) (The Cochrane Library 2011, Issue 4), which contains the Cochrane Acute Respiratory Infections Group's Specialised Register, OLDMEDLINE (1953 to 1965), MEDLINE (1966 to November Week 3, 2011) and EMBASE (1990 to December 2011). SELECTION CRITERIA: Randomised controlled trials (RCTs) investigating the effectiveness of antihistamine-decongestant-analgesic combinations compared with placebo, other active treatment (excluding antibiotics) or no treatment in children and adults with the common cold. DATA COLLECTION AND ANALYSIS: Two review authors independently extracted and summarised data on general recovery, nasal obstruction, rhinorrhoea, sneezing, cough and side effects. We categorised the trials according to the active ingredients. MAIN RESULTS: We included 27 trials (5117 participants) of common cold treatments. Fourteen trials studied antihistamine-decongestant combinations; two antihistamine-analgesic; six analgesic-decongestant; and five antihistamine-analgesic-decongestant combinations. In 21 trials the control intervention was placebo and in six trials an active substance. Reporting of methods in most trials was poor and there were large differences in design, participants, interventions and outcomes. Pooling was only possible for a limited number of studies and outcomes. Antihistamine-decongestant: 12 trials. Eight trials report on global effectiveness, six could be pooled; n = 309 on active treatment, n = 312 placebo) the odds ratio (OR) of treatment failure was 0.27 (95% confidence interval (CI) 0.15 to 0.50); the number needed to treat for an additional beneficial outcome (NNTB) was four (95% CI 3 to 5.6). On the final evaluation day 41% of participants in the placebo group had a favourable response compared to 66% on active treatment. Of the two trials that were not included in the pooling, one showed some global effect, the other showed no effect. Antihistamine-analgesic: three trials. Two reported on global effectiveness, data from one study was presented. (n = 290 on active treatment, n = 292 ascorbic acid). The OR of treatment failure was 0.33 (95% CI 0.23 to 0.46) and the NNTB was 6.67 (95% CI 4.76 to 12.5). After six days of treatment 43% were cured in the control group and 70% in the active treatment group. The second study also showed an effect in favour of active treatment. Analgesic-decongestant: six trials. One trial reported on global effectiveness: 73% benefited compared with 52% in the control group (paracetamol) (OR 0.28, 95% CI 0.15 to 0.52). Antihistamine-analgesic-decongestant: Five trials. Four trials reported on global effectiveness, two could be pooled: global effect reported (less than one severity point on a four or five-point scale) with active treatment (52%) and placebo (34%); the OR of treatment failure was 0.47 (95% CI 0.33 to 0.67) and the NNTB was 5.6 (95% CI 3.8 to 10.2). Two other trials found no beneficial effect. Two other studies did not show any effect. Two studies with antihistamine-decongestant (113 children) could not be pooled. There was no significant effect of the active treatment. Adverse effects: the combination of antihistamine-decongestant had more adverse effects than the control intervention but the difference was not significant: 157/810 (19%) versus 60/477 (13%) participants suffered one or more adverse effects (OR 1.58, 95% CI 0.78 to 3.21). Analgesic-decongestant combinations had significantly more adverse effects than control (OR 1.71, 95% CI 1.23 to 2.37); the number needed to treat for an additional harmful outcome (NNTH) was 14. None of the other two combinations caused significantly more adverse effects. Antihistamine-analgesic: 11/90 with combination suffered one or more adverse effects (12%) versus 9/91 (10%) with control (OR 1.27, 95% CI 0.50 to 3.23). Antihistamine-analgesic-decongestant: in one study 5/224 (2%) suffered adverse effects with active treatment versus 9/208 (4%) with placebo. Two other trials reported no differences between treatment groups but numbers were not reported. AUTHORS' CONCLUSIONS: Current evidence suggests that antihistamine-analgesic-decongestant combinations have some general benefit in adults and older children. These benefits must be weighed against the risk of adverse effects. There is no evidence of effectiveness in young children.
2fc24d3b2cc765f58086d2b32efed28ef4e3ffc5		20690364	Is intranasal zinc effective and safe for the common cold? A systematic review and meta-analysis.	OBJECTIVE: To systematically review the evidence for effectiveness of intranasal zinc used to treat a common cold, and pool the results in a meta-analysis. DATA SOURCES: A literature search was undertaken in the Cochrane register of controlled trials, MEDLINE and EMBASE databases. Inclusion criteria were randomised placebo controlled trials in patients with a common cold. RESULTS: Five studies were found. Three were relevant to the issue of treatment of common colds with intranasal zinc and the results were combined in meta-analysis. High doses of intranasal zinc preparation (2.1 mg zinc/day) were reported in two studies to shorten the duration and reduce the symptom severity of common cold in healthy adults, when started within 24 to 48 hours of onset of illness. A lower dose study (0.044 mg zinc/day) found no benefit in resolution, but did report a significant improvement in symptoms at day 1 and day 3. Combining the three studies, the relative risk for benefit at day 3 was 0.62 (95% CI 0.18 to 2.19) (random effects). There were no studies with children. There were no significant harms reported. CONCLUSION: Results from individual trials suggest some benefit from zinc for symptoms of a common cold, at least in adults. Poolingthe results for symptom relief at day 3, in a conservative meta-analysis, suggests a non-significant benefit. Unquantified concerns about permanent anosmia followingthe use of intranasal zinc may mean that the issues raised will never be scientifically resolved.
b09dc4fcc2d116c27afa52ae8db8a1ff067b4ee6	10.1016/j.clinthera.2007.05.021	17692721	Meta-analysis of the efficacy of a single dose of phenylephrine 10 mg compared with placebo in adults with acute nasal congestion due to the common cold.	BACKGROUND: Although nonprescription oral phenylephrine 10 mg has been judged "generally recognized as safe and effective" by the US Food and Drug Administration (FDA), its efficacy as a nasal decongestant has been questioned. OBJECTIVE: This study assessed available data on the efficacy of oral phenylephrine 10 mg as a nasal decongestant. METHODS: Three sources were used to identify potentially relevant publications--the bibliography of the phenylephrine section of the 1976 FDA monograph on over-the-counter cold, cough, allergy, bronchodilator, and antiasthmatic products; a 2004 Cochrane Review of nasal decongestants for the common cold; and a search of MEDLINE from 1966 through January 2007 using the term phenylephrine nasal. To be included in the analyses, studies had to have a single-dose, randomized, placebo-controlled design; involve an orally administered product in which phenylephrine 10 mg was the sole active ingredient; enroll patients with acute nasal congestion due to the common cold; evaluate nasal airway resistance (NAR) as the efficacy end point; and have sufficient data in the study report to allow reanalysis and/or meta-analysis of phenylephrine 10 mg versus placebo. Reanalysis of individual studies and fixed-effects and random-effects meta-analyses were performed. Statistical significance at 30 and 60 minutes after dosing (the primary time points) and a >or=20% reduction in NAR from baseline were considered indicative of a clinically meaningful difference. RESULTS: Fifteen potentially relevant studies were identified, of which 8 met the inclusion criteria. Data from 7 crossover studies involving a total of 113 subjects were reanalyzed and then pooled for meta-analysis; results from the initial phase of the eighth study, a parallel-group trial involving 50 subjects, were included in the reanalysis of individual studies but not in the meta-analyses. Significant differences in favor of phenylephrine were seen in 4 of the 8 studies (P <or= 0.05). Phenylephrine 10 mg was significantly more effective than placebo at the primary time points and at 90 minutes after dosing in the meta-analyses using both the fixed-effects and random-effects models (P <or= 0.05). At 45, 120, and 180 minutes after dosing, phenylephrine 10 mg was also significantly more effective than placebo in the fixed-effects model (P <or= 0.05). Between 30 and 90 minutes after dosing, percent reductions from baseline in NAR ranged from 6.0 percentage points higher with phenylephrine than with placebo (at 30 and 45 minutes after dosing) to 16.6 percentage points higher (at 60 minutes after dosing). From 60 to 180 minutes after dosing, the percent reductions from baseline were generally >or=20% with phenylephrine. CONCLUSION: These meta-analyses of 7 crossover studies and the reanalysis of a parallel-group study support the effectiveness of a single oral dose of phenylephrine 10 mg as a decongestant in adults with acute nasal congestion associated with the common cold.
e10814076ff57a9660de3528892eca72e1b47716	10.1093/ecam/nep068	19592479	North American (Panax quinquefolius) and Asian Ginseng (Panax ginseng) Preparations for Prevention of the Common Cold in Healthy Adults: A Systematic Review.	BACKGROUND: Standardized ginseng extract has become the best-selling cold and flu remedy in Canada, yet much controversy regarding the efficacy of ginseng in preventing common colds remains. OBJECTIVE: To assess the efficacy of ginseng preparations for the prevention of common colds in healthy adults. METHODS: Comprehensive bibliographic database, trial registry and grey literature searches were conducted up to December 2007. Randomized controlled trials or controlled clinical trials comparing North American (Panax quinquefolius) or Asian ginseng (Panax ginseng) root extract to placebo or no treatment in healthy adults were included. Two reviewers independently applied the study selection criteria and assessed methodological quality. RESULTS: Five trials involving 747 participants were included. All five trials examined North American ginseng. The methodological quality of the trials varied widely. Ginseng preparations significantly reduced the total number of common colds by 25% compared to placebo (one trial; 95% CI: 5-45). There was a tendency toward a lower incidence of having at least one common cold or other acute respiratory infection (ARI) in the ginseng group compared to the placebo group (five trials; relative risk: 0.70; 95% CI: 0.48-1.02). Compared to placebo, ginseng significantly shortened the duration of colds or ARIs by 6.2 days (two trials; 95% CI: 3.4-9.0). CONCLUSIONS: There is insufficient evidence to conclude that ginseng reduces the incidence or severity of common colds. North American ginseng appears to be effective in shortening the duration of colds or ARIs in healthy adults when taken preventatively for durations of 8-16 weeks.
d505c8cedf02953f92881c7c98289e3d369b0144	10.1002/14651858.CD000980.pub4	23440782	Vitamin C for preventing and treating the common cold	BACKGROUND: Vitamin C (ascorbic acid) for preventing and treating the common cold has been a subject of controversy for 70 years. OBJECTIVES: To find out whether vitamin C reduces the incidence, the duration or severity of the common cold when used either as a continuous regular supplementation every day or as a therapy at the onset of cold symptoms. SEARCH METHODS: We searched CENTRAL 2012, Issue 11, MEDLINE (1966 to November week 3, 2012), EMBASE (1990 to November 2012), CINAHL (January 2010 to November 2012), LILACS (January 2010 to November 2012) and Web of Science (January 2010 to November 2012). We also searched the U.S. National Institutes of Health trials register and WHO ICTRP on 29 November 2012. SELECTION CRITERIA: We excluded trials which used less than 0.2 g per day of vitamin C and trials without a placebo comparison. We restricted our review to placebo-controlled trials. DATA COLLECTION AND ANALYSIS: Two review authors independently extracted data. We assessed 'incidence' of colds during regular supplementation as the proportion of participants experiencing one or more colds during the study period. 'Duration' was the mean number of days of illness of cold episodes. MAIN RESULTS: Twenty-nine trial comparisons involving 11,306 participants contributed to the meta-analysis on the risk ratio (RR) of developing a cold whilst taking vitamin C regularly over the study period. In the general community trials involving 10,708 participants, the pooled RR was 0.97 (95% confidence interval (CI) 0.94 to 1.00). Five trials involving a total of 598 marathon runners, skiers and soldiers on subarctic exercises yielded a pooled RR of 0.48 (95% CI 0.35 to 0.64). Thirty-one comparisons examined the effect of regular vitamin C on common cold duration (9745 episodes). In adults the duration of colds was reduced by 8% (3% to 12%) and in children by 14% (7% to 21%). In children, 1 to 2 g/day vitamin C shortened colds by 18%. The severity of colds was also reduced by regular vitamin C administration. Seven comparisons examined the effect of therapeutic vitamin C (3249 episodes). No consistent effect of vitamin C was seen on the duration or severity of colds in the therapeutic trials. The majority of included trials were randomised, double-blind trials. The exclusion of trials that were either not randomised or not double-blind had no effect on the conclusions. AUTHORS' CONCLUSIONS: The failure of vitamin C supplementation to reduce the incidence of colds in the general population indicates that routine vitamin C supplementation is not justified, yet vitamin C may be useful for people exposed to brief periods of severe physical exercise. Regular supplementation trials have shown that vitamin C reduces the duration of colds, but this was not replicated in the few therapeutic trials that have been carried out. Nevertheless, given the consistent effect of vitamin C on the duration and severity of colds in the regular supplementation studies, and the low cost and safety, it may be worthwhile for common cold patients to test on an individual basis whether therapeutic vitamin C is beneficial for them. Further therapeutic RCTs are warranted.
1907fa21806ec4cf8f00072153e18a64e4c504d4	10.1016/j.rdc.2012.08.016	23137578	Nonserious infections: should there be cause for serious concerns?	Nonserious infections (NSIE) as colds, flu syndromes, and urinary tract infection, are the most common infections seen in patients with immune mediated inflammatory diseases. Yet, little is known about the impact of immunosuppression, particularly with tumor necrosis factor inhibitors (TNFi), on these infections. A systemic review of large, randomized controlled trials was conducted to identify incidence, types, and outcomes of NSIE associated with the most commonly prescribed TNFi: adalimumab, etanercept, and infliximab.
e8241d7d885419318059c466a90c9c089fbdc9c1	10.4082/kjfm.2013.34.1.2	23372900	The effect of probiotics on prevention of common cold: a meta-analysis of randomized controlled trial studies.	BACKGROUND: Probiotics are currently under focus for their immune improvement function. Many studies have been performed to assess the potential efficacy of probiotics in allergic disease, viral disease, respiratory disease, as well as gastrointestinal disease. This study performed a systematic review to determine the effects of probiotics on the prevention of the common cold. METHODS: We searched MEDLINE (PubMed), EMBASE, CINAHL, and Cochrane CENTRAL for studies released through June 2011. Two authors independently extracted the data. To assess the risk of bias of included literatures, Cochrane Collaboration's risk of bias tool was used. RESULTS: We identified 10 studies in 7 articles. A total 2,894 participants, 1,588 in the probiotics group and 1,306 in the control group, were included. The effect of probiotics on the prevention of the common cold had a relative risk (RR) of 0.92 (95% CI, 0.85 to 1.00, I(2) = 26%). In the subgroup analysis, the RR of administration of probiotics for 3 months or less was 0.82 (95% CI, 0.70 to 0.97). The RR of administration of probiotics over 3 months was 1.00 (95% CI, 0.92 to 1.09). The RR of administration of probiotics without any active intervention (vitamin and mineral) was 0.87 (95% CI, 0.78 to 0.97). CONCLUSION: In this meta-analysis, there was marginal effect of probiotics on the prevention of the common cold. The results implied that probiotics had a modest effect in common cold reduction. The balance of benefit and harms needs to be considered when using probiotics for common cold prevention.
3437ebf265ee1cc9c94d9ff7ae7077b9b4d3af58	10.1503/cmaj.111990	22566526	Zinc for the treatment of the common cold: a systematic review and meta-analysis of randomized controlled trials.	BACKGROUND: Results of randomized controlled trials evaluating zinc for the treatment of the common cold are conflicting. We conducted a systematic review and meta-analysis to evaluate the efficacy and safety of zinc for such use. METHODS: We searched electronic databases and other sources for studies published through to Sept. 30, 2011. We included all randomized controlled trials comparing orally administered zinc with placebo or no treatment. Assessment for study inclusion, data extraction and risk-of-bias analyses were performed in duplicate. We conducted meta-analyses using a random-effects model. RESULTS: We included 17 trials involving a total of 2121 participants. Compared with patients given placebo, those receiving zinc had a shorter duration of cold symptoms (mean difference −1.65 days, 95% confidence interval [CI] −2.50 to −0.81); however, heterogeneity was high (I2 = 95%). Zinc shortened the duration of cold symptoms in adults (mean difference −2.63, 95% CI −3.69 to −1.58), but no significant effect was seen among children (mean difference −0.26, 95% CI −0.78 to 0.25). Heterogeneity remained high in all subgroup analyses, including by age, dose of ionized zinc and zinc formulation. The occurrence of any adverse event (risk ratio [RR] 1.24, 95% CI 1.05 to 1.46), bad taste (RR 1.65, 95% CI 1.27 to 2.16) and nausea (RR 1.64, 95% CI 1.19 to 2.27) were more common in the zinc group than in the placebo group. INTERPRETATION: The results of our meta-analysis showed that oral zinc formulations may shorten the duration of symptoms of the common cold. However, large high-quality trials are needed before definitive recommendations for clinical practice can be made. Adverse effects were common and should be the point of future study, because a good safety and tolerance profile is essential when treating this generally mild illness.
7e6c32f8f0b6993600bef6c1b7e4fc18c947a4b5		21322286	Complementary and alternative medicine for prevention and treatment of the common cold.	OBJECTIVE: To review the evidence supporting complementary and alternative medicine approaches to treatment and prevention of the common cold in adults. QUALITY OF EVIDENCE: MEDLINE, EMBASE, and the Cochrane Database of Systematic Reviews were searched from January 1966 to September 2009 combining the key words common cold or influenza with echinacea, garlic, ginseng, probiotics, vitamin C, and zinc. Clinical trials and prospective studies were included. MAIN MESSAGE: For prevention, vitamin C demonstrated benefit in a large meta-analysis, with possibly increased benefit in patients subjected to cold stress. There is inconsistent evidence for Asian ginseng (Panax ginseng) and North American ginseng (Panax quinquefolius). Allicin was highly effective in 1 small trial. For treatment, Echinacea purpurea is the most consistently useful variety; it was effective in 5 of 6 trials. Zinc lozenges were effective in 5 of 9 trials, likely owing to dose and formulation issues. Overall, the evidence suggests no benefit from probiotics for prevention or treatment of the common cold. CONCLUSION: Vitamin C can be recommended to Canadian patients for prevention of the common cold. There is moderate evidence supporting the use of Echinacea purpurea and zinc lozenges for treatment. Ginseng and allicin warrant further research.
65aea57b03b12548b5484d45ed0e2aedf2bfcab5	10.1002/14651858.CD004417.pub4	23633320	Delayed antibiotics for respiratory infections	BACKGROUND: Concerns exist regarding antibiotic prescribing for acute respiratory tract infections (ARTIs) owing to adverse reactions, cost and antibacterial resistance. One strategy to reduce antibiotic prescribing is to provide prescriptions but to advise delay in the hope symptoms will resolve first. This is an update of a Cochrane Review originally published in 2007 and updated in 2010. OBJECTIVES: To evaluate the use of delayed antibiotics compared to immediate or no antibiotics as a prescribing strategy for ARTIs. We evaluated clinical outcomes including duration and severity measures for pain, malaise, fever, cough and rhinorrhoea in sore throat, acute otitis media, bronchitis (cough) and the common cold. We also evaluated the outcomes of antibiotic use, patient satisfaction, antibiotic resistance and re-consultation rates and use of alternative therapies. SEARCH METHODS: We searched CENTRAL (The Cochrane Library 2013, Issue 2), which includes the Acute Respiratory Infection Group's Specialised Register; Ovid MEDLINE (January 1966 to February Week 3 2013); Ovid MEDLINE In-Process & Other Non-Indexed Citations (28 February 2013); EMBASE (1990 to 2013 Week 08); Science Citation Index - Web of Science (2007 to May 2012) and EBSCO CINAHL (1982 to 28 February 2013). SELECTION CRITERIA: Randomised controlled trials (RCTs) involving participants of all ages defined as having an ARTI, where delayed antibiotics were compared to antibiotics used immediately or no antibiotics. DATA COLLECTION AND ANALYSIS: Three review authors independently extracted and collected data. Important adverse effects, including adverse effects of antibiotics and complications of disease, were included as secondary outcomes. We assessed the risk of bias of all included trials. We contacted trial authors to obtain missing information where available. MAIN RESULTS: Ten studies, with a total of 3157 participants, were included in this review. Heterogeneity of the 10 included studies and their results generally precluded meta-analysis with patient satisfaction being an exception. There was no difference between delayed, immediate and no prescribed antibiotics for the clinical outcomes evaluated in cough and common cold. In patients with acute otitis media (AOM) and sore throat immediate antibiotics were more effective than delayed for fever, pain and malaise in some studies. There were only minor differences in adverse effects with no significant difference in complication rates. Delayed antibiotics resulted in a significant reduction in antibiotic use compared to immediate antibiotics. A strategy of no antibiotics resulted in least antibiotic use. Patient satisfaction favoured immediate antibiotics over delayed (odds ratio (OR) 0.52; 95% confidence interval (CI) 0.35 to 0.76). Delayed and no antibiotics had similar satisfaction rates with both strategies achieving over 80% satisfaction (OR 1.44; 95% CI 0.99 to 2.10). There was no difference in re-consultation rates for immediate and delayed groups. None of the included studies evaluated antibiotic resistance. AUTHORS' CONCLUSIONS: Most clinical outcomes show no difference between strategies. Delay slightly reduces patient satisfaction compared to immediate antibiotics (87% versus 92%) but not compared to none (87% versus 83%). In patients with respiratory infections where clinicians feel it is safe not to prescribe antibiotics immediately, no antibiotics with advice to return if symptoms do not resolve is likely to result in the least antibiotic use, while maintaining similar patient satisfaction and clinical outcomes to delayed antibiotics.
130a75748ab136b2ded8a44ae96b7dea86d3c541	10.1002/14651858.CD001728.pub5	23733382	Heated, humidified air for the common cold.	BACKGROUND: Heated, humidified air has long been used by sufferers of the common cold. The theoretical basis is that steam may help congested mucus drain better and heat may destroy the cold virus as it does in vitro. OBJECTIVES: To assess the effects of inhaling heated water vapour (steam) in the treatment of the common cold by comparing symptoms, viral shedding and nasal resistance. SEARCH METHODS: In this updated review we searched CENTRAL 2013, Issue 2, MEDLINE (1966 to February week 4, 2013), EMBASE (1990 to March 2013) and Current Contents (1994 to March 2013). SELECTION CRITERIA: Randomised controlled trials (RCTs) using heated water vapour in participants with the common cold or participants with experimentally induced common cold. DATA COLLECTION AND ANALYSIS: The two review authors independently reviewed all retrieved articles and excluded any articles, editorials and abstracts with inadequate outcome descriptions. The studies we included were subjected to a methodological assessment. MAIN RESULTS: We included six trials (394 trial participants). Three trials in which patient data could be pooled found benefits of steam for symptom relief for the common cold (odds ratio (OR) 0.31; 95% confidence interval (CI) 0.16 to 0.60). However, results on symptom indices were equivocal. No studies demonstrated an exacerbation of clinical symptom scores. One study conducted in the USA demonstrated worsened nasal resistance, while an earlier Israeli study showed improvement. One study examined viral shedding and antibody titres in nasal washings; there was no change in either between treatment and placebo groups. Minor side effects (including discomfort or irritation of the nose) were reported in some studies. AUTHORS' CONCLUSIONS: Steam inhalation has not shown any consistent benefits in the treatment of the common cold, hence is not recommended in the routine treatment of common cold symptoms until more double-blind, randomised trials with a standardised treatment modality are conducted.
177eb71442d2ef8dcf2811559a3ff13314275b5e	10.1002/14651858.CD000247.pub3	23733381	Antibiotics for the common cold and acute purulent rhinitis.	BACKGROUND: It has long been believed that antibiotics have no role in the treatment of common colds yet they are often prescribed in the belief that they may prevent secondary bacterial infections. OBJECTIVES: To determine the efficacy of antibiotics compared with placebo for reducing general and specific nasopharyngeal symptoms of acute upper respiratory tract infections (URTIs) (common colds).To determine if antibiotics have any influence on the outcomes for acute purulent rhinitis and acute clear rhinitis lasting less than 10 days before the intervention.To determine whether there are significant adverse outcomes associated with antibiotic therapy for participants with a clinical diagnosis of acute URTI or acute purulent rhinitis. SEARCH METHODS: For this 2013 update we searched CENTRAL 2013, Issue 1, MEDLINE (March 2005 to February week 2, 2013), EMBASE (January 2010 to February 2013), CINAHL (2005 to February 2013), LILACS (2005 to February 2013) and Biosis Previews (2005 to February 2013). SELECTION CRITERIA: Randomised controlled trials (RCTs) comparing any antibiotic therapy against placebo in people with symptoms of acute upper respiratory tract infection for less than seven days, or acute purulent rhinitis less than 10 days in duration. DATA COLLECTION AND ANALYSIS: Both review authors independently assessed trial quality and extracted data. MAIN RESULTS: This updated review included 11 studies. Six studies contributed to one or more analyses related to the common cold, with up to 1047 participants. Five studies contributed to one or more analyses relating to purulent rhinitis, with up to 791 participants. One study contributed only to data on adverse events and one met the inclusion criteria but reported only summary statistics without providing any numerical data that could be included in the meta-analyses. Interpretation of the combined data is limited because some studies included only children, or only adults, or only males; a wide range of antibiotics were used and outcomes were measured in different ways. There was a moderate risk of bias because of unreported methods details or because an unknown number of participants were likely to have chest or sinus infections.Participants receiving antibiotics for the common cold did no better in terms of lack of cure or persistence of symptoms than those on placebo (risk ratio (RR) 0.95, 95% confidence interval (CI) 0.59 to 1.51, (random-effects)), based on a pooled analysis of six trials with a total of 1047 participants. The RR of adverse effects in the antibiotic group was 1.8, 95% CI 1.01 to 3.21, (random-effects). Adult participants had a significantly greater risk of adverse effects with antibiotics than with placebo (RR 2.62, 95% CI 1.32 to 5.18) (random-effects) while there was no greater risk in children (RR 0.91, 95% CI 0.51 to 1.63).The pooled RR for persisting acute purulent rhinitis with antibiotics compared to placebo was 0.73 (95% CI 0.47 to 1.13) (random-effects), based on four studies with 723 participants. There was an increase in adverse effects in the studies of antibiotics for acute purulent rhinitis (RR 1.46, 95% CI 1.10 to 1.94). AUTHORS' CONCLUSIONS: There is no evidence of benefit from antibiotics for the common cold or for persisting acute purulent rhinitis in children or adults. There is evidence that antibiotics cause significant adverse effects in adults when given for the common cold and in all ages when given for acute purulent rhinitis. Routine use of antibiotics for these conditions is not recommended.
39fd1cdb782227eff03be1c2a67c6e512ff90206	10.1002/14651858.CD008231.pub3	23784858	Intranasal ipratropium bromide for the common cold	BACKGROUND: The common cold is one of the most common illnesses in humans and constitutes an economic burden both in terms of productivity and expenditure for treatment. There is no proven cure for the common cold and symptomatic relief is the mainstay of treatment. The use of intranasal ipratropium bromide (IB) has been addressed in several studies and might prove an effective treatment for the common cold. OBJECTIVES: To determine the effect of IB versus placebo or no treatment on severity of rhinorrhoea and nasal congestion in children and adults with the common cold. Subjective overall improvement was another primary outcome and side effects (for example, dry mucous membranes, epistaxis and systemic anticholinergic effects) were reported as a secondary outcome. SEARCH METHODS: In this updated review we searched CENTRAL 2013, Issue 3, MEDLINE (1950 to March week 4, 2013), MEDLINE in-process and other non-indexed citations (8 April 2013), EMBASE (1974 to April 2013), AMED (1985 to April 2013), Biosis (1974 to February 2011) and LILACS (1985 to April 2013). SELECTION CRITERIA: Randomised controlled trials (RCTs) comparing IB to placebo or no treatment in children and adults with the common cold. DATA COLLECTION AND ANALYSIS: Two review authors independently extracted data and assessed trial quality. We used a standardised form to extract relevant data and we contacted trial authors for additional information. MAIN RESULTS: Seven trials with a total of 2144 participants were included. Four studies (1959 participants) addressed subjective change in severity of rhinorrhoea. All studies were consistent in reporting statistically significant changes in favour of IB. Nasal congestion was reported in four studies and was found to have no significant change between the two groups. Two studies found a positive response in the IB group for the global assessment of overall improvement. Side effects were more frequent in the IB group, odds ratio (OR) 2.09 (95% confidence interval (CI) 1.40 to 3.11). Commonly encountered side effects included nasal dryness, blood tinged mucus and epistaxis. The overall risk of bias in the included studies was moderate. AUTHORS' CONCLUSIONS: For people with the common cold, the existing evidence, which has some limitations, suggests that IB is likely to be effective in ameliorating rhinorrhoea. IB had no effect on nasal congestion and its use was associated with more side effects compared to placebo or no treatment although these appeared to be well tolerated and self limiting. There is a need for larger, high-quality trials to determine the effectiveness of IB in relieving common cold symptoms.
