common_cold	50bfeca61b425808c97bcb0ec3ed45abb4133835	vitamin c supplementation	2	0.013887041699352487	vitamin c supplementation	i
common_cold	90091a355d8533c59ba4e5b5d4a211019052b8fc	vitamin c supplementation	1	0.0542025624458361	vitamin c supplementation	i
common_cold	d505c8cedf02953f92881c7c98289e3d369b0144	vitamin c supplementation	1	0.009065292548869442	vitamin c supplementation	i
common_cold	f081b4422f52729fe9b72927173a3157a5ded872	vitamin c supplementation	2	0.0713411453545637	vitamin c supplementation	i
common_cold	4bf41674f925a8b7f702f44d34c658b423e518e9	vitamin d3	9	0.05183613079427043	vitamin d3	i
common_cold	2b88290194045684aeec654c5de658a51ae56009	young children	1	0.01587456058301395	young children	p
common_cold	3989febbc047fe705360ca8a6226291a47ae8310	young children	2	0.06829404637357386	young children	p
common_cold	0cd69eed496af51ff6ecd9b2c8e6e81f3886448d	zinc	8	0.02315689617680844	zinc	i
common_cold	10c7d86cd68fe41184d6e51f37effdd67ef1b477	zinc	2	0.0012844940624740138	zinc	i
common_cold	2cb021728bb84f0826a5b185950600629cc2b39a	zinc	13	0.035672419527526894	zinc	i
common_cold	2fc24d3b2cc765f58086d2b32efed28ef4e3ffc5	zinc	8	0.026578833677792003	zinc	i
common_cold	3181eb070860cc862d7be27f5fa375d4cef44ccd	zinc	5	0.02161472404432549	zinc	i
common_cold	3437ebf265ee1cc9c94d9ff7ae7077b9b4d3af58	zinc	5	0.03820745029388074	zinc	i
common_cold	53457a6437b8f6061fca1abfe159e4b0fe7c24c2	zinc	1	0.01351538835883127	zinc	i
common_cold	53e44a9e4866193d9cd8143d5da0a6ed78861240	zinc	13	0.03785527342612681	zinc	i
common_cold	59cecd9ebaf5ec30c455fd9c352a5eb824fe755d	zinc	3	0.02383808928668513	zinc	i
common_cold	684c401f8c2364c9b207b3ef2bd0888184d6394e	zinc	10	0.027410671237816008	zinc	i
common_cold	71c6fc312919d2a780384ab47ab34ffdaff71726	zinc	1	0.06658918412426665	zinc	i
common_cold	74262b81104c8a17875c7444b5d77ff6bc2d9613	zinc	1	0.054124765027702165	zinc	i
common_cold	7e6c32f8f0b6993600bef6c1b7e4fc18c947a4b5	zinc	3	0.010952616165481143	zinc	i
common_cold	99a12701ff4179bb8579c81a21db8e2b8123f0d8	zinc	10	0.03403681488882609	zinc	i
common_cold	a247260a6cfe38b2ee9ce81e0a680bddd23e08f3	zinc	1	0.03138315356893181	zinc	i
common_cold	d0470e984ca5fdb2482e9b9e0ad7587cc44974e2	zinc	5	0.02567409052990559	zinc	i
common_cold	d48b4269c3052843af4e92a9cd7c592ff5c589bd	zinc	1	0.012565223375476149	zinc	i
common_cold	d52933cc53dd3319a5a4a6e41925993bcc982ffa	zinc	19	0.04738171012174682	zinc	i
common_cold	f80fc5c282c30868a7d06963c1543b70c40bbfa3	zinc	1	0.012167562985576294	zinc	i
common_cold	0cd69eed496af51ff6ecd9b2c8e6e81f3886448d	zinc acetate lozenges	4	0.04631379235361688	zinc acetate lozenges	i
common_cold	2cb021728bb84f0826a5b185950600629cc2b39a	zinc acetate lozenges	1	0.07134483905505379	zinc acetate lozenges	i
common_cold	2cb021728bb84f0826a5b185950600629cc2b39a	zinc acetate lozenges	3	0.020881974775671247	zinc acetate lozenges	i
common_cold	a247260a6cfe38b2ee9ce81e0a680bddd23e08f3	zinc acetate lozenges	1	0.02137224307349388	zinc acetate lozenges	i
common_cold	d52933cc53dd3319a5a4a6e41925993bcc982ffa	zinc acetate lozenges	2	0.03430806886501569	zinc acetate lozenges	i
common_cold	3181eb070860cc862d7be27f5fa375d4cef44ccd	zinc gluconate	2	0.04322944808865098	zinc gluconate	i
common_cold	53457a6437b8f6061fca1abfe159e4b0fe7c24c2	zinc gluconate	1	0.01802051781177503	zinc gluconate	i
common_cold	99a12701ff4179bb8579c81a21db8e2b8123f0d8	zinc gluconate	3	0.06807362977765218	zinc gluconate	i
common_cold	d52933cc53dd3319a5a4a6e41925993bcc982ffa	zinc gluconate	2	0.03158780674783122	zinc gluconate	i
common_cold	3181eb070860cc862d7be27f5fa375d4cef44ccd	zinc gluconate lozenges	1	0.027118272810776074	zinc gluconate lozenges	i
common_cold	99a12701ff4179bb8579c81a21db8e2b8123f0d8	zinc gluconate lozenges	4	0.047051479042071694	zinc gluconate lozenges	i
common_cold	a247260a6cfe38b2ee9ce81e0a680bddd23e08f3	zinc gluconate lozenges	3	0.04274448614698776	zinc gluconate lozenges	i
common_cold	d52933cc53dd3319a5a4a6e41925993bcc982ffa	zinc gluconate lozenges	2	0.02287204591001046	zinc gluconate lozenges	i
common_cold	0cd69eed496af51ff6ecd9b2c8e6e81f3886448d	zinc lozenges	4	0.02315689617680844	zinc lozenges	i
common_cold	10c7d86cd68fe41184d6e51f37effdd67ef1b477	zinc lozenges	2	0.0040247029762533046	zinc lozenges	i
common_cold	2cb021728bb84f0826a5b185950600629cc2b39a	zinc lozenges	1	0.010440987387835624	zinc lozenges	i
common_cold	3181eb070860cc862d7be27f5fa375d4cef44ccd	zinc lozenges	1	0.014409816029550328	zinc lozenges	i
common_cold	53e44a9e4866193d9cd8143d5da0a6ed78861240	zinc lozenges	5	0.07571054685225362	zinc lozenges	i
common_cold	59cecd9ebaf5ec30c455fd9c352a5eb824fe755d	zinc lozenges	1	0.062315110976675386	zinc lozenges	i
common_cold	684c401f8c2364c9b207b3ef2bd0888184d6394e	zinc lozenges	3	0.027410671237816008	zinc lozenges	i
common_cold	71c6fc312919d2a780384ab47ab34ffdaff71726	zinc lozenges	1	0.1571065702715156	zinc lozenges	i
common_cold	7e6c32f8f0b6993600bef6c1b7e4fc18c947a4b5	zinc lozenges	2	0.021905232330962286	zinc lozenges	i
common_cold	99a12701ff4179bb8579c81a21db8e2b8123f0d8	zinc lozenges	1	0.023525739521035847	zinc lozenges	i
common_cold	a247260a6cfe38b2ee9ce81e0a680bddd23e08f3	zinc lozenges	8	0.08548897229397552	zinc lozenges	i
common_cold	d52933cc53dd3319a5a4a6e41925993bcc982ffa	zinc lozenges	3	0.09476342024349364	zinc lozenges	i
